URLS,Headline,Article
/news/bangladesh/crime-justice/news/2-killed-natore-al-infighting-3139466,2 killed in Natore AL infighting,"Two Awami League activists were killed in a clash between two rival groups of the ruling party in Natore's Singra upazila.The deceased are Aftab Uddin, 50, and Ruhul Amin, 45.The clash took place on Sunday night between supporters of Faridul Islam, member of Sukash union's ward-1, and Aftab Uddin, former AL general secretary of the same ward.Md Jamil Akhter, senior assistant superintendent of police (Singra circle), said there has been a long-standing dispute between the two groups over establishing supremacy in the area.Around 8:00pm that day, Aftab's supporters attacked Farid and his supporters injuring three, including Ruhul.Around an hour later, Farid's men carried out a counter-attack on Aftab and his supporters, injuring two including Aftab.On information, police rushed to the spot and brought the situation under control, the police officer said.Aftab was taken to Singra Upazila Health Complex, where the on-duty doctor declared him dead on arrival.Meanwhile, Ruhul was admitted to Rajshahi Medical College Hospital, where he died around 3:30am yesterday.Nazim Uddin, 45, a supporter of Aftab, was arrested over the incident."
/news/bangladesh/diplomacy/news/china-sincere-about-teesta-management-project-3139751,China sincere about Teesta management project,"China is sincere about implementing the Teesta river management project, Chinese Ambassador to Bangladesh Li Jiming has said.He said they were assessing the project that involves dredging the river for maintaining navigability, building strong embankments on both sides of the river, and water reservoir.Jiming told this to reporters after visiting the Teesta river at Mohipur in Gangachra upazila in Rangpur Sunday afternoon, reports our correspondent in Dinajpur.He said a feasibility study on the project was completed long ago. ""We are now waiting for signing of an MoU between Bangladesh and China. Only then, we will begin the work.""Earlier, the ambassador visited Dalia Barrage of Teesta Irrigation Project and Rangpur-Dhaka four-lane highway on Sunday.Asked about it, Md Mizanur Rahman, executive engineer of Water Development Board in Lalmonirhat, said under a preliminary MoU signed in 2016, a Chinese company conducted a feasibility study on the Teesta project.In July 2020, the Ministry of Water Resources sought a $983 million loan from China to implement the ""Teesta River Comprehensive Management and Restoration Project"", in a letter to Bangladesh's Economic Relations Division. The Bangladesh government will bear 15 percent of the total project cost (about $130 million) and the rest will be a Chinese loan.Mizanur said there has been no final decision made. Against this backdrop, the Chinese ambassador went to visit the Teesta river and talked to the locals and officials concerned.""The Chinese ambassador seemed positive,"" Mizanur told The Daily Star last night.Most of the 111,000 hectares of irrigable land in the Teesta basin in Bangladesh cannot be cultivated during dry season. In 2013-14, only 35 percent of the total irrigable area was cultivated, according to officials concerned.Asked about it, Foreign Minister AK Abdul Momen said the ministry has not received any proposal about the Teesta project. He said after the recurrent floods in 1988 in 1989, a French team conducted a study on the Teesta river management project but Bangladesh had no money to undertake such a project."
/news/bangladesh/news/nurun-nahar-ahmed-passes-away-3139676,Nurun Nahar Ahmed passes away,"Nurun Nahar Ahmed, a passionate advocate for women's rights, passed away on October 8 following a cardiac arrest.She was 86 years old.Nurun Nahar was buried at Banani Graveyard beside her husband Moizuddin Ahmed, director of news, Radio Bangladesh, after a namaz-e-janaza at Taqwa Masjid in Dhanmondi after Johr prayers on Sunday.Her Qulkhwani will be held on Friday, after Asr prayers at her Dhanmondi residence.Born in 1936, Nurun Nahar was a lifelong member and vice-president of Mahila Parishad, where she had been especially active in cyclone relief efforts and also headed their legal aid team.She was also a keen photographer and a life member of the Bangladesh Photographic Society, with several notable exhibitions to her credit.A photograph of her was used as a poster by Ain O Shalish Kendra celebrating International Women's Day. She was also an amateur painter.She is survived by her sons Khademul Islam and Saiful Islam, and daughter Rahnuma Ahmed.In a condolence message, Mahila Parishad expressed deep sorrow at her death and prayed for the salvation of her departed souls."
/news/bangladesh/diplomacy/news/brunei-sultans-bangladesh-visit-now-scheduled-oct-15-17-foreign-minister-3139941,Brunei Sultan’s Bangladesh visit now scheduled for Oct 15-17: Foreign minister,"The state visit of Brunei Sultan Haji Hassanal Bolkiah Mu'izzaddin Waddaulah to Bangladesh has been scheduled for October 15-17, Foreign Minister Dr AK Abdul Momen said today (October 11, 2022).The visit was originally scheduled for October 14-16, Momen briefed the media at the Ministry of Foreign Affairs.President Abdul Hamid will receive the Brunei Sultan at Hazrat Shahjalal International Airport.Memorandum of Understanding (MoU) on introducing flights between Bangladesh and Brunei are among the bilateral documents to be signed. A second MoU will be on recruitment of manpower from Bangladesh.While responding to a question on energy cooperation with Brunei, the foreign minister said Bangladesh is having discussion in this area and exploring all available options.Brunei Sultan during his stay in Bangladesh, will visit the Bangabandhu Memorial Museum at Dhaka's Dhanmondi 32 to pay homage to Father of the Nation Bangabandhu Sheikh Mujibur Rahman.The Sultan will also visit the National Martyrs' Memorial in Savar during his visit.""This is going to be the first state visit by the Sultan of Brunei to Bangladesh,"" Bangladesh High Commissioner to Brunei Nahida Rahman Shumona told UNB.She said the three-day visit carries special significance.The Sultan will hold meetings with President Abdul Hamid and Prime Minister Sheikh Hasina apart from other engagements during the visit."
/business/organisation-news/press-releases/news/mental-health-support-climate-change-victims-world-mental-health-day-3140146,Mental health support for climate change victims on World Mental Health Day,"An initiative was taken jointly by the United Nations Development Programme (UNDP) and Moner Bondhu to address the psychological crisis brought about by the impacts of climate change, for the people in the coastal belt.The event was organised on October 10, 2022, in Kamarkhola Union of Dakope Upazila under Khulna District to mark World Mental Health Day, where nearly 50 people, including men, women and adolescents from climate-vulnerable areas of Bangladesh, were brought together to raise awareness on the correlation between climate change and mental wellbeing, as well as provide strategies to the victims to build psycho-social resilience in their day-to-day struggle with the impacts due to natural disasters.Attending the event, Rowshan Ara Begum, one of the participants of the event mentioned, ""Never in all my 25 years of work have I been part of such a unique session"".Supported by UNDP's Local Government Initiatives on Climate Change (LoGIC) project, the one-day event was led by Moner Bondhu, a winning startup of Youth Co: Lab, aiming to address this year's theme of ""Making mental health and well-being for all a global priority"".According to a recent report (2022), salinity, rising sea levels, and other adverse climate impacts could cause as many as 13.3 million people to leave their homes in the coastal areas of Bangladesh by 2050.Climate change poses serious risks to mental health and emotional well-being, from distress to anxiety, post-traumatic stress disorder, depression, grief, and suicidal behaviour.""This session made us feel confident from within"", said Rozina, a housewife from Kamarkhola Ward No. ""I had no idea that simple breathing techniques and free-hand exercise could make me feel better both physically and mentally. Among all the training I have attended, this was surely the most rewarding one.""""Please hold more sessions like this"", urged Piya, a student from Shivnagar, Ward No. 4. ""When we feel mentally at peace, we can focus on our studies, our day-to-day activities and basically handle anything life throws at us. After today, we all feel important to ourselves.""The Chief Guest of the event was Panchayanan Kumar Mondol, Chairman, 6 no. Kamarkhola Union Parishad as well.He stated, ""Prior to this initiative, I myself never considered the effects of climate change on the mind. I want to support in any way I can so that such events can take place.""The event ended with Moner Bondhu offering dedicated one-to-one counselling services for free to the participants. Strict confidentiality and privacy were maintained throughout the event to ensure a safe space for the participants.Highlighting the long-term significance of this event, the Founder and CEO of Moner Bondhu, Tawhida Shiropa stated, ""This was not only a new experience for our beneficiaries, but also for us. We will continue to extend our support to build resilience and bring positivity to the lives of the climate-vulnerable population of Bangladesh.""Through this one-of-a-kind initiative, Moner Bondhu and UNDP aimed to nurture the productivity of at-risk populations facing climate change, especially women and young girls, so that they can lead their lives with confidence and dignity.Moner Bondhu, a winning start-up of Youth Co: Lab co-created by UNDP and Citi Foundation, provides holistic mental health support across Bangladesh through workshops, one-to-one counselling and mass awareness campaigns.UNDP's LoGIC project has been working since 2016 to enhance the capacity of vulnerable communities, Local Government Institutions and civil society organisations in planning and financing climate change adaptation solutions in selected climate-vulnerable areas."
/sports/football/news/benzema-will-start-against-shakhtar-ancelotti-confirms-3139776,"Benzema will start against Shakhtar, Ancelotti confirms ","Carlo Ancelotti confirmed that striker Karim Benzema is fit and will start for Real Madrid against Shakhtar Donetsk in the Champions League, ahead of Sunday's Clasico against Barcelona.Benzema will lead the attack for Madrid on Tuesday in Warsaw, where Shakhtar are playing their home matches because of the Russian war on Ukraine.The forward missed the 1-0 win at Getafe on Saturday in La Liga, after featuring in two matches following his comeback from a thigh injury. Vinicius Junior may be rested, with the Clasico in mind.""Vini is one of the players I have to evaluate because he's played everything. He played on Saturday night, we had the travel today, we have to evaluate it,"" said Ancelotti.""Karim is doing well. We're quite sure he'll start the game tomorrow. He will play, like (Toni) Kroos, (Ferland) Mendy, who are fresh and will play.""Real Madrid are top of Group F and can seal qualification to the last 16 with a win over Shakhtar.Ukrainian goalkeeper Andriy Lunin will start again against the side from his homeland, although Ancelotti said Thibaut Courtois was feeling better after sciatica and could return for the Clasico.""Andriy is quite shy. He's not a person that talks too much, it's normal that everything that is happening affects him, as it affects everyone in Ukraine,"" said Ancelotti.""The only thing that we can do it offer solidarity. If he needs anything, we are here to help him.""""He's doing well. He's young. He has a lot of quality. These games help him gain experience and knowledge, the only things he needs, because he has the qualities of a great goalkeeper."""
/entertainment/tv-film/news/bubly-dismisses-the-rumours-divorce-shakib-3140206,Bubly dismisses the rumours of divorce with Shakib,"In recent times, Shakib Khan and Shobnom Bubly are two of the most discussed stars in the film industry.After revealing their marriage and child, Shehzad Khan Bir, there were rumours that they went their separate ways around 8 months back.However, the actress has now claimed that the rumours about her divorce with Shakib were intentionally made by a certain group.Bubly refuted all the rumours and stated that if they were divorced, then why would they share the news about their marriage and son with the public.According to the reports, the actress also said that they want to spend a happy life together, and that people were trying to create rumours against them–most of which are baseless. On September 30, Bubly posted the picture of her and Shakib Khan's son Bir. In the photos, Bir was seen with Shakib, however, there were no pictures posted with Bubly. From there, the rumours started to circulate that the bond between the two stars was not going well.Later, Bubly also revealed on October 3 that Shakib and her had tied the knot on July 20, 2018. She also added that Bir was born on March 21, 2020."
/business/telecom/news/331-betting-sites-blocked-3139536,331 betting sites blocked,"Bangladesh Telecommunication Regulatory Commission (BTRC) recently blocked 331 websites related to online gambling in a bid to rein in the rapidly expanding malpractice in the country. The initiative was a part of a regular surveillance effort of the telecom watchdog's Digital Security Cell, reads a statement.Moreover, Google removed 14 apps from among 150 in Google Play Store which were reported by the BTRC for being connected to online betting.""Necessary steps have been taken to remove the rest of the apps,"" the commission said.Besides, 17 Facebook and 17 YouTube links have been removed after the BTRC reported 27 Facebook and 69 YouTube links to the two global firms for being used to promote gambling and provide training on how to take part in online betting.  "
/entertainment/tv-film/news/remembering-the-freedom-fighter-turned-filmmaker-chashi-nazrul-islam-3139726,"Remembering the freedom fighter turned filmmaker, Chashi Nazrul Islam ","Can you imagine Bangabandhu Sheikh Mujibur Rahman in a movie? That is exactly what happened in 1973, on the set of the movie ""Sangram"". The man behind this unimaginable feat was one of the finest directors of Bangladesh, Chashi Nazrul Islam.Today would have been the 81st birthday of the legend.Chashi Nazrul Islam began his career with an office job. On the side, he was a part of the theatre organisation ""Krishti Sangha"". Soon, he would begin working on radio programmes, getting his big breakthrough in the year 1964, getting an opportunity to assist Director Obaidul Huq on ""Dui Diganta"".However, the feature film that made Chashi Nazrul Islam immortal was ""Ora Egaro Jon""— the first Bangladeshi movie to be released after the independence. Being a freedom fighter himself, Islam based this movie on the Liberation War of Bangladesh.The lead actor of this historical drama, Kamrul Alam Khan Khosru, was a freedom fighter as well. The movie aptly captured the turmoil that the Liberation War brought into the personal lives of people, the psychological and material loss they endured, and the desire for independence sprouting in the Bangladeshis.So successful was this movie, that it blurred the lines of fiction and reality in the minds of its audience, being synonymous to the spirit of our independence.The patriotic spirit he kindled was reflected in his other films as well. ""Sangram"", the movie which featured the cameo of Bangabandhu, is based on a plot where Bengali officers within the Pakistani army revolted against the regime. Here, too, the plotlines are inspired from real-life events. It introduces the audience with the inner lives of the brave fighters who risked everything to earn our freedom.The last scene of ""Sangram"" shows the Bangladesh Army honouring Bangabandhu Sheikh Mujibur Rahman. Islam wanted Bangabandhu to represent himself in the movie, so he, along with Khosru—who was also in the film—visited Bangabandhu to request him to be in the movie.Bangabandhu initially declined the offer. However, upon the persuasion of Abdul Mannan, he eventually agreed. The influence and status of Chashi Nazrul Islam, and the regard everyone held for him, is very evident from this incident.The themes in Islam's movies were wide ranging. But his patriotic movies are the ones that the audiences loved the most. ""Padma Meghna Jamuna"", ""Dhrubo Tara"", ""Megher Pore Megh"" and ""Hangor Nodi Grenade"", are some of the iconic films created by Islam. These movies are etched deeply into the public imagination, and are noted as some of the best works done on Bangladesh's Liberation War.Islam was also very apt in capturing the folk myths on screen. ""Behula Lakhindor"" and ""Hason Raja"" are still very relevant to the Bangladeshi mystical tradition. He was a maestro at blending audience's demands with creative genius. Islam also rarely hesitated to portray melodrama, as per the demands of the plot, but was also cautious to never overdo it.His movies ""Shasti"", "" Shubha"", and ""Devdas"", showcased his skills in capturing legendary literature on camera. Despite the utmost popularity of these original literary works, Islam never disappointed his fans. His portrayals only pumped up the existing love for these characters and stories.Islam was extremely progressive in movie making, never hesitating to depict the dynamics of true human nature. His portrayal of womanhood, and the social confinement women endure in the context of our culture, are indeed unparalleled. The duality of village life, absurdities of superstitions, as well as the open-minded views of religion, was beautifully captured by him.Chashi Nazrul Islam, the man who made Bangabandhu act in a film, was truly an unmatched gem in the history of Bangladeshi cinema. Happy birthday maestro!"
/news/bangladesh/news/the-one-who-inspired-generations-3139661,The one who inspired generations,"Prof Samarjit Roy Choudhury, who died on Sunday, was cremated yesterday, following an apt farewell given to one of the pioneers of contemporary art in Bangladesh.Samarjit, who portrayed the eternal Bangla in his paintings through colours, died at the age 85. He had received Ekushey Padak, one of the highest civilian awards, for his contribution to the art sector.Talking with this newspaper, his fellows and disciples said that his death has created an irreparable vacuum. Samarjit was a devoted and true artist as well as an honest teacher, who inspired generations of students.His son Surajit Roy Choudhury said his father died due to old-age complications. As his condition deteriorated, Samarjit was admitted to hospital on September 15.He left behind his wife, son and daughter. A cloud of gloom affected the cultural and academic circles following the death. President Abdul Hamid and Prime Minister Sheikh Hasina, along with others, expressed deep grief.Yesterday, his body was taken to Dhaka University's Faculty of Fine Arts, where he taught students for 43 years till 2003. At the place, artists and students paid their last tribute to their beloved teacher.State Minister of Culture KM Khalid, DU VC Md Akhtaruzzaman, dean of fine arts faculty Professor Nisar Hosain, along with others, paid their last respects as well.Samarjit's body was later taken to Central Shaheed Minar. Various political, cultural and social organisations, as well as cultural personalities paid their respects.""He [Samarjit] is one of the best artists of our country. Apart from art, he was a leader for the movement on the whole subject of art."" Artist Rafiqun Nabi told The Daily Star, after he paid his respects at Central Shaheed Minar.Renowned artist Hashem Khan said, ""It is difficult to find a dedicated teacher like him. He has created his own language in painting. His pictures speak. He was the example of a good artist, a good teacher and a good person.""Cultural personality Ramendu Majumder said, ""He was a humble artist. Our non-communal spirit, Liberation War have always come up in his paintings.""Later, Samarjit's last rites were completed at Sabujbagh crematorium.Samarjit was born in 1937 in Cumilla.Samarjit was one of the five-member committees that decorated the constitution of Bangladesh in 1972. "
/opinion/views/news/smartphone-addiction-children-how-are-parents-responsible-it-3139896,Smartphone addiction in children: How are parents responsible for it?,"Addiction to digital devices, particularly mobile phones, has been a grave concern in recent years. Everyone, from children to older people, cannot think of spending a moment without electronic gadgets – be it for playing games, watching movies, or scrolling through social media feeds. People nowadays are suffering from a condition called ""nomophobia,"" or the fear of being without one's cell phone.Recently, I returned home from work to find my whole family using their respective mobile phones while sitting on a bed together.After a while, I joined them. My sister spoke to me briefly, but we did not have any eye contact while talking. I believe this is the typical daily case for most of us. However, we rarely even think too much about it. Even those who care seem not to pay attention to these issues within their own lives. We often blame our children for being addicted to mobile phones, but what about us? What are we doing differently? It is up to adults to start spending less time looking at screens at home. When my nephew sees me reading books or writing something, though he cannot read or write, he still gets out a pen and paper for himself. He draws whatever he likes, but at least he does not use mobile devices. So, if we want our children not to use mobile phones excessively, we should stop doing it first. In most cases, parents' obsession with mobile phones affects children directly, causing secondhand obsession. Again, it may expose technology-based interruptions in parent-child interactions.It has been a common scenario that we first introduce mobile phones to our children, so they do not irritate us when we are otherwise engaged. We do so to distract them while they eat as well, to avoid any fussy behaviour. Hence, children become addicted to mobile phones. Essentially, we do not want to spend much time with our children, which results in addiction to mobile phones. However, while blaming our children for it, do we ever realise that we are responsible for it? The earlier we recognise our faults, the faster a solution will come about. According to a World Health Organization recommendation, a digital gadget, mobile phone, laptop, or phone should never be within the reach of a child younger than one-year-old. Children between ages two and five could use their phones for one hour daily. But, let alone following the guidelines of the WHO, it is more concerning how most of us don't even know about them. The research also found that most parents do not bother at all to halt the growing habit of their children of using smartphones. In many cases, they are happy to see their children's different abilities when using a smartphone. Most parents do not find anything wrong with this preoccupation with technology and social media and go on to ignore the harmful effects of too much screen time on their kids. So, before claiming that the situation is out of control and that children are bound to be addicted to mobile devices, we must consider what effective interventions we are taking to end this addiction. Md Sohrab Hossen is senior research assistant at Brac James P Grant School of Public Health, Brac University. Reach him at sohrab.hossen@bracu.ac.bd
"
/business/economy/news/bangladesh-japan-trade-cross-20b-2030-3139516,Bangladesh-Japan trade to cross $20b by 2030,"Bilateral trade between Bangladesh and Japan will reach $20 billion by 2030 from more than $3 billion at present as apparel shipments to the far eastern country are rising fast, according to Ito Naoki, Japan's ambassador to Bangladesh.Garment exports from Bangladesh to Japan totalled $1.10 billion in the last fiscal year and it is expected that shipments will rise 10-fold to reach $10 billion by 2030, Naoki said.At the same time, Bangladesh's imports from Japan will increase five-fold to reach $10 billion and as such, the bilateral trade volume will cross $20 billion, indicating growth in recent years.For instance, the number of Japanese companies in Bangladesh tripled over the last 10 years to hit 338 in 2022, and most of them are desperate to expand their business in the country.Naoki was speaking at the 17th annual general meeting of the Japan-Bangladesh Chamber of Commerce and Industry (JBCCI) at Lakeshore Hotel in Dhaka yesterday.Most companies conducting bilateral trade between Bangladesh and Japan want the two nations to sign a free trade agreement (FTA) to retain duty privileges even after the former graduates from a least developed country in 2026.However, Bangladesh needs to improve the business climate for signing an FTA, preferential trade agreement or economic partnership agreement with Japan, he said.Moreover, the country needs to improve its investment climate by reforming the tax regime and removing disparities in cash incentives afforded to foreign and domestic companies to attract Japanese companies.A lot of Japanese companies have been relocating their business to other countries from Japan and China, Naoki added.The Japanese ambassador went on to say that bilateral relations between his country and Bangladesh are ever growing. For instance, the Japanese Special Economic Zone at Araihazar upazila in Nayaranganj will be best in Asia in terms of facilities, infrastructure, labour and industrial relations, and business environment.Moreover, from today any individual from Bangladesh can travel to Japan for visiting purposes as the travel rules have been eased. Earlier, Bangladeshis were only allowed to visit Japan in groups.So, a direct flight between Dhaka and Narita in Japan is expected by Bangladeshi airlines soon, he said.The Japan developed Matarbari Deep Seaport is expected to be operational by 2026 under Japan's Big B plan, which will improve trade and investment in Bangladesh.Line six of the Dhaka Metrorail is also expected to open up by December this year and the construction of a third terminal at the Hazrat Shahjalal International Airport in Dhaka will be completed by December next year, he added.Naoki sought the government's cooperation for establishing the proposed management and technology centre for training skilled manpower at Purbachal town in Dhaka to fill up the gap of trained human resources.Regarding the migration of skilled manpower from Bangladesh to Japan, Naoki said Bangladeshis would have the opportunity to go to Japan and work in the caregiving sector by April next year.Naoki then said Prime Minister Sheikh Hasina is scheduled to visit Japan by the end of next month to boost bilateral relations, which will be helpful for attracting more Japanese investment to the country."
/business/economy/news/sikder-insurance-representative-denied-nod-be-nbl-director-3139506,Sikder Insurance representative denied nod to be NBL director,"Bangladesh Bank has denied giving permission to a representative of Sikder Insurance Company to serve as a director of National Bank Ltd (NBL). Both the lender and insurer are affiliated with Sikder Group.The lender had written a letter to the central bank on September 15, requesting for one Mohammad Sayed Ahmed Raza to be allowed to take on the directorship role.The BB sent a reply on October 2, saying that another representative of the insurer, Shafiqur Rahman, was already acting as a director of the lender, for which the central bank could not grant the request. As per the company law, two representatives of one company are not allowed to hold directorship of a bank at the same time.Meanwhile, Md Mehmood Husain, managing director of the lender, said the BB on October 2 stated of having no objection to Ron Haque Sikder and Rick Haque Sikder serving the bank as directors.The sons of former National Bank chairman Zainul Haque Sikder alongside eight members of the Sikder family and two officials of Sikder Group were banned by the BB on April 13 from using international credit cards for two years.The 12 faced the ban fort taking loans from National Bank beyond their credit card limits, grossly violating the banking rules. "
/entertainment/tv-film/news/kiffs-28th-edition-have-record-budget-nearly-rs-16-crore-3139996,KIFF’s 28th edition to have record budget of nearly Rs 16 crore,"The West Bengal government has earmarked a budget of Rs 15.75 crore for 28th edition of the Kolkata International Film Festival (KIFF) scheduled in December, surpassing all records in expenditure allocation for this annual event.The seven-day event is slated from December 15 to December 22, while December 15 will be the inauguration day. Of the Rs 15.75 crore, sources from the state Information and Cultural Affairs Department said that over Rs 1.20 crore had been scheduled for the gala inauguration event on December 15.A department official said that in the last two years the event was a toned-down affair because of the Covid-19 pandemic fear. ""So, this year the ChiefThe KIFF started in 1995 during the then Left Front regime when Marxist patriarch, Jyoti Basu was the Chief Minister. However, at that point in time, the event had an attraction mainly intellectual film buffs who had inclinations toward parallel movies rather than mainstream cinema.The entire event, including the inauguration ceremony at Kolkata's cultural hub of Nandan was a low-key affair, with the budget behind the expenditure hardly crossing even Rs 50 lakh ever during the Left Front regime.However, after the Mamata Banerjee-led Trinamool Congress government came to power in May 2011, the event was given a different shape and look and was also opened to the masses. The venue of the inauguration ceremony was shifted from Nandan to Netaji Indoor Stadium to accommodate a larger audience.Megastars and superstars from Bollywood like Amitabh Bachchan and Shah Rukh Khan among others became faces of the inauguration ceremony and gala cultural events had always been part of the inauguration ceremony since then. Naturally, in line of the changing face of the event, the expenditure behind it also increased over the years to reach this year's budgeted figure of around Rs 16 crore."
/business/economy/news/online-shopping-festival-begins-offers-discounts-3139581,"Online shopping festival begins, offers discounts","An online shopping festival styled ""10-10"", organised by 28 local e-commerce, logistics and payment service providers, began yesterday.With the theme ""let your money stay in the country"", the 16-day online shopping bonanza will continue until October 25.In the fifth edition of the event, which first began in 2018, participating companies are offering various discounts, gifts, free delivery and instant cashback on purchases.Ajkerdeal, 6 Yards Story, Shop Queen, Walcart, Sheba XYZ, Jachai, Boi Ferry, Rokomari, Fresh Today and Obhai are some of the participating companies.Mobile financial service provider bKash will join the festival as payment partner while Delivery Tiger will act as logistics partner. Customers will be able to buy products after visiting the respective website of the participating firms. AKM Fahim Mashroor, CEO of AjkerDeal, said this fair is especially important in the context of recent times.""Firms participating in the festival will create public awareness in order to reduce the lack of confidence among people about e-commerce,"" he added.Regarding the slogan of this year's festival, he said the biggest challenge of the country's economy in recent times is the foreign currency crisis.The hard-earned foreign exchange is going abroad in various ways, be it legal or illegal. Besides, foreign exchange is also going out of the country through some online platforms, which is putting pressure on the economy.""So, policy makers, e-commerce entrepreneurs and consumers should play a role in this regard,"" he added."
/business/economy/stock/news/chattogram-stocks-inch-3139876,Chattogram stocks inch up,"The Chittagong Stock Exchange (CSE) rose slightly today after a significant decline the previous day.The Caspi, the all-share price index of the bourse in the port city, gained 12 points, or 0.06 per cent, to 19,062 at 12 noon. Turnover stood at Tk 7 crore.On the CSE, 51 stocks advanced, 45 fell, and 66 were unchanged."
/sports/cricket/news/allen-powers-nz-t20-victory-over-pakistan-3139841,Allen powers NZ to T20 victory over Pakistan,"Finn Allen showed his form ahead of the Twenty20 World Cup by top-scoring for New Zealand with a disciplined batting display in their nine-wicket romp over Pakistan in Christchurch on Tuesday in the tri-series.Allen blasted six sixes in a tally of 62 off 42 balls as the Black Caps chased down 130-7 with ease at Hagley Oval as New Zealand claimed their second win of the series.The hosts' victory leaves both Pakistan and New Zealand on two wins and a defeat each, with the Black Caps next facing Bangladesh on Wednesday, also in Christchurch.The three nations are using the week-long tournament to fine tune for the T20 World Cup in Australia later this monthThe Black Caps avenged Saturday's defeat to Pakistan with an improved bowling performance before Allen and Devon Conway quickly found their stride in an opening partnership of 117 to set up victory.After Allen was stumped by Mohammad Rizwan, Black Caps captain Kane Williamson replaced him at the crease to eventually claim the winning single as New Zealand won with 23 balls to spare.Having guided New Zealand to victory over Bangladesh last Sunday with an unbeaten 70, Conway was again impressive at the crease, grabbing five fours in his unbeaten tally of 49 off 46 balls.Pakistan were allowed to settle with neither bat nor ball.New Zealand bowler Michael Bracewell again claimed the man-of-the-match award by taking the key wickets of the prolific opening pair of Rizwan (16) and captain Babar Azam (21), in fine figures of two for 11 from his four overs.Iftikhar Ahmed top-scored with 27, including three fours.Tim Southee removed Iftikhar and Mohammad Nawaz with the first two deliveries of the final over, but Mohammad Wasim survived the hat-trick ball."
/opinion/editorial/news/food-court-the-cost-heritage-3140116,Food court at the cost of heritage?,"The Dhaka South City Corporation (DSCC) has reportedly taken it upon itself to construct a food court inside the historical Bahadur Shah Park of Old Dhaka. This park houses two memorials – one of them in honour of those martyred during the Sepoy Mutiny of 1857. And currently, it is one of the only open spaces wherein the old and young residents of Old Dhaka can get some respite and reconnect with nature. Yet, rather than preserving such a rare space of greenery, which also is part of Dhaka's hundreds of years of heritage, the city corporation itself is attempting to ruin the park's sanctity. Already, a metal structure has been erected in the park, taking up space that should be reserved for visitors. What's more surprising is that all this is being done despite adamant protests from citizens. So, given that those who actually frequent the park do not want a food court there, whose good is it being built for? Is it just a way for city authorities to pocket some profit? Do they realise that not every bit of land needs to be profitable in order to be deemed useful? It is disappointing that ruining heritage sites has become a fad for our authorities as of late. In Old Dhaka itself, ancient structures such as Bara Katra and Choto Katra are facing demolition. Earlier this year, Tetultala playground in Kalabagan had to be saved by locals from the police, who wanted to construct a police station there. Even Suhrawardy Udyan, a witness to so many crucial moments of Bangladesh's birth and early years, faced the threat of a food court last year. Often, it is seen that those heritage sites which are being destroyed belong to the High Court's 2018 list of 2,200 buildings which it directed Rajuk to preserve. In fact, the Bahadur Shah Park itself has a place in that list. Are we to believe that, for our city authorities, so-called development is above the wishes of citizens and even above the law? In the case of the food court being constructed in Bahadur Shah Park, the chief estate officer of DSCC told this newspaper that they had only allowed for the setting up of ""a movable food van"" in the park, and that they have already ""instructed the contractor to remove the iron structure."" We hope the DSCC representative's assurance that ""no permanent structure will be allowed"" to be built in Bahadur Shah Park is something we can rely on. It is high time for government authorities to ensure that ""development"" does not get in the way of heritage, and for them to stop behaving as if the opposite is the case. Citizens care about historical structures and greenery – and authorities need to do the same."
/business/news/trading-govt-bonds-takes-place-3140106,Trading of govt bonds takes place,"The trading of treasury bonds and bills took place on the stock exchanges of Bangladesh today, a day after their debut.There are about 270 treasury bonds worth more than Tk 2.5 lakh crore with their tenures ranging from two years to 20 years, data from the Bangladesh Bank showed.Of them, 222 treasury bonds were listed on the Dhaka Stock Exchange (DSE) as of August, with a combined value of Tk 59,359 crore. But they were not traded like shares and mutual fund units and they could be bought and sold only over the counter.But it changed for the better on Monday as the BSEC allowed treasury bills and bonds to be traded like stocks and mutual fund units, albeit on a trial basis.No items, however, could change hands on the exchanges because of a technical glitch on the day. Data migration could not be completed on time so trading was not possible although there were some buy orders, said the DSE.But several treasury bonds were traded on the DSE and the Chittagong Stock Exchange yesterday.Thanks to the commencement of the trading of government securities, Bangladesh has taken a major leap forward by making them easily available to investors through the exchanges and diversifying the product base.However, the lot of the bonds is 1,000 with a face value of Tk 100 means investors need to pay at least Tk 1 lakh or above to buy a single set of securities. As a result, small investors did not show much interest in buying them.While stocks are ownership in a company, bonds are a loan to a company or government. Because they are a loan, with a set interest payment, a maturity date, and a face value that the borrower will repay, they tend to be far less volatile than stocks."
