URLS,Headline,Article
/news/bangladesh/crime-justice/news/man-arrested-13kg-gold-3146381,Man arrested with 13kg gold,"Border Guard Bangladesh members yesterday arrested a man with 106 gold bars worth around Tk 12.22 crore near the Bangladesh-India border in Bangda area of Jhikargacha, Jashore.Saju Ahmed, 20, who is from Chougachha, was trying to smuggle the bars weighing almost 13kg to India, said Lt Col Minhaz Siddique, commanding officer of BGB Battalion 49.A BGB team raided the area after being tipped off about the matter, he added."
/news/bangladesh/news/forced-retirement-signal-admin-and-police-3146271,Forced retirement: A signal to admin and police?,"The government yesterday sent three superintendents of police into retirement, citing public interests, two days after it showed the information secretary the door on the same grounds.Highly placed sources in the government said the three were forced into retirement as part of a possible purge in the administration and police, keeping in mind the next general election.The three are Delwar Hossain Mia and Mirza Abdullahel Baqui of the Criminal Investigation Department and Shahidullah Chowdhury of Police Headquarters.Delwar was supposed to retire on June 4, 2026; Shahidullah on December 31, 2023; and Baqui on February 28, 2023.The home ministry yesterday issued three circulars signed by Akhter Hossain, senior secretary of its Public Security Division. All invoked section 45 of Bangladesh Service Rules, 2018.According to the section, upon the president's approval, the government can send an employee, who has completed 25 years of service, into retirement in public interest, without showing any specific reason.The government has already made a list of bureaucrats and police officials who, it perceives, are not ""aligned to the ruling Awami League's ideology"", and many of them might be forced into retirement in phases, the sources added.These officials had been in the administration and the police during the last two national polls, but the government did not bother much then. This time, it does not want them around, given the anti-incumbent mood stemming from worries over the state of economy and the power crisis, said the sources .The government is now closely watching the reaction of its decisions. Once it is convinced repercussions won't be that severe, it will go full throttle, said the sources.Of the three SPs, Shahidullah Chowdhury and Delwar Hossain are from the 12th BCS.Delwar got his promotion as an SP after 21 years of service, whereas at least three of his batchmates are working as additional inspector general of police, the second highest post in the force.At least two of Baqui's 15th BCS batchmates now hold the rank of additional IGP.Talking to The Daily Star, Baqui and Delwar said they knew nothing about why they had been let go.""I came to know about the order unofficially … I haven't yet been told of any reason,"" Baqui said as The Daily Star contacted him for his comments.Asked about his alleged links with a political party, Baqui said there is no scope for being involved in politics while in civil service.Delwar told The Daily Star he had nothing to say. ""I got a promotion after 21 long years of my service, and now I am having to go [four years] before my service life was to end.""According to sources in the police, the three were sent into retirement due to their alleged links with the BNP and Jamaat-e-Islami.The police sources also said at least two officials of the ranks of deputy inspector general and additional DIG might lose their jobs.They added that this move by the government is designed to send a signal to other officials.The developments over the last three days have caused discomfort among many bureaucrats and police officials who were recruited during the BNP-Jamaat tenures.After the forced retirement of the information secretary, whispers pervade the Secretariat, but none would make any comments in public.Even Bangladesh Administrative Service Association, an organisation of civil bureaucrats, didn't issue any formal statement after Information Secretary Mokbul Hossain's force retirement."
/news/bangladesh/crime-justice/news/he-never-made-it-the-mosque-3146521,He never made it to the mosque,"Seventy-year-old Monir Hossain Mollah was going to the mosque for Isha prayers at Bokultala village of Munshiganj's Sadar upazila on Monday.Unfortunately, he never made it there. He got caught in the line of fire during a clash between two factions of local Awami League.He was referred to Dhaka Medical College Hospital from a local medical facility, where he succumbed to his injuries around  9:30pm on Monday.Ten others have been seriously wounded during the same time, most of whom are currently undergoing treatment at DMCH.However, not a single person has been arrested in connection with the shoot-out as of filing this report yesterday evening.Monir Hossain's daughter Sonia Akhter was too grief-stricken to talk to this correspondent.Salma Begum, wife of the deceased's younger brother, said, ""He [Monir] didn't have any political affiliations. But he got shot anyway.""When asked, she said they are yet to file a case as they are waiting for the body to arrive.The clash broke out on Monday evening between the group of Ali Hossain, president of Ward-2 of Adhara Union Awami League, and general secretary of the same unit Suruj Hossain, over establishing supremacy in the area, locals said.There were a series of clashes, chases and counter-chases, crude bomb explosions and exchange of fire till 8:00pm.The clash broke out on Monday evening between the group of Ali Hossain, president of Ward-2 of Adhara Union Awami League, and general secretary of the same unit Suruj Hossain, over establishing supremacy in the area, locals said. There were a series of clashes, chases and counter-chases, crude bomb explosions and exchange of fire till 8:00pm. The clash broke out on Monday evening between the group of Ali Hossain, president of Ward-2 of Adhara Union Awami League, and general secretary of the same unit Suruj Hossain, over establishing supremacy in the area, locals said. There were a series of clashes, chases and counter-chases, crude bomb explosions and exchange of fire till 8:00pm. Eleven people, including Monir, were injured in the incident, they added.Rest of the injured are AL activists, according to sources.Dr Ruhul Amin, an emergency department doctor at Munshiganj General Hospital, said the 11 injured came from Bakultala area around 8:00pm. All of them had bullet wounds. They were then sent to DMCH.Sumon Deb, additional superintendent of Munshiganj police, said, ""We came to know that one of the injured died. Police have been deployed in the area. The situation is under control now.""Munshiganj Sadar Police Station Officer-in-Charge (Investigation) Md Ansaruzzaman said, ""No case has been filed yet. We have talked to the family members. They said they would file a case after the deceased is buried.""He claimed drives are underway to arrest the culprits."
/opinion/views/chintito-1995/news/lackadaisical-lifestyle-hardly-liberty-3146801,Lackadaisical lifestyle is hardly liberty,"Mask usage has come down to five percent, my guess, well below the rate of infection. That is the case in the big cities. In towns and villages, you are a man out of touch with history. Covid was here almost three years ago, man!One stand-up comedian explained how he left the city because no one was bothered about wearing a mask. Worried and frustrated, he travelled to his village, where he found the situation even worse. As evening fell, deeply concerned as he was, he took interest in a man, wearing a mask, standing in the distance. When he went closer, the stranger said in a thick voice, ""Hands up!""The mouth gear works well if one is desirous of concealing one's ID. Or, conversely, it provides an excuse to squirm out of a situation when you clearly could not identify a friend (in a mask) whom you are meeting after a long time. So, you blame it on the mask, until he unmasks, and you realise you were right the first time.The few who still wear the mask have various reasons. They are at the highpoint of individual awareness, or are following strict workplace rules. A few others have gotten so used to wearing one that it has now become a habit.Masks, as with all products, soon became a business commodity. They started appearing in various models and colours, some useless against the virus. Designer masks developed into a symbol of prestige in the corporate world. Almost any organisation worth its CEO had an exclusive mask with its logo stamped on the face. This location for branding was unthinkable before Covid.The mask that amused me most was worn by an elderly male Indian politician, which had bloated red lips drawn where his lips were. Besides appearing like a character from a circus, he looked unrecognisable except for his portly body that gave him away.Then there was the mask with a hole for a cigarette so that the ""health-conscious nagorik"" could carry on with his habit while others could very well die around him. This is a rude definition of self-liberty.No mask, no service. No mask, no entry. After a while these were relaxed until they became a joke, as the service providers themselves weren't wearing any. Either the authority forgot to remove the signage from the office/shop front, or are saving on the cost of a new one in anticipation of a recurrence of the pandemic in the near future.Reminded on a lift about the mandatory government mask instruction in force, an unmasked one kept quiet until he reached his floor. While exiting in a huff, he said for all to hear, ""It would be good for this country if five lakh people died"". I assume he did not include his own corpse in the count.In my workplace, I launched the practice of No mask, no salaam. It works well with those who are aware about my pronouncement, but to the uninformed you are being snooty, because not replying to a salaam is considered impolite. Ironically, most of them don their mask when they enter my office, or hurriedly so when we come across each other elsewhere.In the hay days of masking, a number of positive behavioural patterns had emerged. Spitting on the road had reduced. Swearing in public had significantly decreased. Paan chewers cut down their habit for fear of smudging their face cover.While we are not out of the woods, the government should use the media outlets more to convey its position on mask protection. Although the rate of infection is now below 10, the numbers have fluctuated. We have been here before, only to rise to 30 in a few weeks.We all want to be free from the shackles of authoritative codes even if it means endangering ourselves, our families and entire communities. We are doing it on the road and the railway, on riverine vessels, in running so-called hospitals and diagnostic centres, in disposing waste, in killing our waterways, through noise pollution...In every call, let us all abide by the respective protocols and proprieties. ""To save mankind"" sounds like a cliche. Rather, let us say, we shall do our best to save ourselves, and our immediate family. That should cover the entire humanity.Dr Nizamuddin Ahmed is an architect and a professor, a Commonwealth scholar and a fellow, Woodbadger scout leader, Baden-Powell fellow, and a Major Donor Rotarian."
/entertainment/music/news/shakib-al-hasan-featured-rafa-and-jewels-music-video-3146851,Shakib Al Hasan featured in Rafa and Jewel’s music video,"The world's best cricketing all-rounder Shakib Al Hasan will feature in the music video of the song ""Bijoyroth"", voiced by Iqbal Asif Jewel and Raef Al Hasan Rafa.The song, which has been written by Saki Ahmed, was composed by Jewel himself.The song, which is themed around the ongoing T20 World Cup.""I love Bangladesh's cricket, it is simply an emotion for me,"" said Jewel, who is also the guitarist of Miles. ""Like everyone else, I want our team to defy the odds and win, and this is what this rock song conveys.""The song will release tomorrow, under the banner of G-Series."
/news/bangladesh/politics/news/all-the-name-etiquette-3146556,All in the name of ‘etiquette’,"Members of Chhatra League at Jahangirnagar University have been accused of verbally abusing freshers.A video of the incident has been obtained by The Daily Star.In the video filmed yesterday at 12:30am, seven to eight senior students were seen hurling abusive comments towards freshers in the name of ""teaching etiquette"" in the guest room of the university's Bangabandhu Sheikh Mujibur Rahman Hall.Requesting anonymity, a student told this correspondent that if one wants to stay in the dormitories, they have to tolerate abuses from BCL members.""I automatically assumed that in the future I have to get used to listening to such vulgar words,"" he added.Several victims of the incident identified the accused BCL activists as students of marketing, international relations, English, public health and informatics, and urban and regional planning departments.All of them are from the 49th batch and residents of Bangabandhu Sheikh Mujibur Rahman Hall.Contacted, Zayed, one of the BCL activists present at the guest room during the incident, told this correspondent, ""The juniors committed an untoward incident on campus on Sunday. That's why we called them.""When asked, he did not explain about the ""untoward incident"" committed by the juniors.""Besides, there is a hall tournament coming up, so we called them to provide instruction,"" he added.Meanwhile, Habibur Rahman Litton, general secretary of BCL's JU chapter, told The Daily Star, ""I was sleeping at the time of the incident. I will look into the matter.""When asked about the incident yesterday afternoon, hall Provost Prof Israfil Ahmed told this correspondent, ""There were two calls at night. I guessed something was wrong. When I later called the hall office, they did not say anything. I got to know of the incident from you.""""I will investigate the matter,"" he added.JU Proctor ASM Firoz-ul-Hasan said, ""I will speak to the provost of the hall. If the allegations are found true, action will be taken as per the disciplinary rules of the university.""JU VC Prof Nurul Alam told this correspondent that he did not receive any complaint in this regard.The VC also called the hall provost and told him to form an investigation committee in this regard and take action as soon as possible.""The matter will be investigated and legal action will be taken,"" he said. "
/chattogram/news/promoting-young-filmmakers-3146486,Promoting young filmmakers,"A three-day documentary film festival titled Liberation Docfest Chattogram 2022 was held in the port city, aiming to promote young film makers at the district level. The festival ended on Saturday.The event was organised by the Liberation War Museum. The festival is dedicated to documentary, seeking to highlight the struggle for liberation and human rights.This festival was held in the port city for the first time.A total of 20 documentaries were screened at the venue -- Theatre Institute Chattogram.Three documentaries -- A Mandoline in Exile, Jothorleena and Gitthal me Acchiya -- directed by Rafiqul Anwar Russel, Dilara Begum Jolly and Asma Beethe, three promising filmmakers of Chattogram, were screened at the inaugural and concluding sessions.Eminent social scientist Dr Anupam Sen inaugurated the festival.Addressing the inaugural ceremony, Liberation War Museum Trustee Mofidul Hoque said there are thousands of stories related to the country's Liberation War and those can be highlighted through documentaries.He hoped to arrange such festival in Chattogram every year. Apart from the documentary screening, a three-day workshop titled ""Exposition of Young Film Talent 2022, Chattogram"" was also held at the event. The workshop was moderated by festival director Tareq Ahmed and film director Elizabeth D Costa.The three best projects selected from the workshop were awarded on the occasion. "
/sports/sports-special/t20-world-cup-2022/news/sri-lanka-injury-woes-mount-crunch-netherlands-clash-3146756,Sri Lanka injury woes mount before crunch Netherlands clash,"Sri Lanka paceman Dushmantha Chameera has been ruled out of Thursday's crunch T20 World Cup clash against Netherlands with a calf strain in another injury blow for the former champions.Chameera picked up three wickets in Tuesday's big win over the United Arab Emirates in Geelong but hobbled off the field after pulling out of his run-up when bowling his fourth over. The 30-year-old, who missed Sri Lanka's recent Asia Cup triumph with a leg problem, is awaiting scans on the injury and could miss further matches should they qualify for the Super 12.Sri Lanka have already lost left-arm fast bowler Dilshan Madushanka, who was ruled out of the tournament with a quadriceps muscle tear and replaced in the squad by Binura Fernando.Spin-bowling all-rounder Danushka Gunathilaka, who missed the UAE game, and fast bowler Pramod Madushan are also questionable due to hamstring issues.After training in Geelong on Wednesday, Sri Lanka captain Dasun Shanaka said he expected Gunathilaka would be fine. Madushan, however, was still awaiting the result of a scan, he told reporters.Shanaka added that multiple players were on stand-by in Sri Lanka to be flown in as injury cover.The unbeaten Netherlands lead Group A on four points, with 2014 champions Sri Lanka third, level on points with second-placed Namibia but behind the Africans on run-rate.Namibia play the winless UAE in the other qualifier in Geelong on Thursday.The top two sides advance to the Super 12.
 "
/sports/sports-special/t20-world-cup-2022/news/sri-lanka-stay-alive-3146316,Sri Lanka stay alive,"Karthik Meiyappan lit up the Twenty20 World Cup with a hattrick Tuesday but it was in vain as Sri Lanka crushed the United Arab Emirates to get their campaign back on track, while the Netherlands toppled Namibia.The Asian champions were stunned by Namibia in the tournament's opening game on Sunday, a crushing 55-run defeat that left no room for error against the UAE.They responded by bowling out the UAE for 73 for a convincing 79-run victory, but not before some drama.Sri Lanka were cruising at 117-2 in Geelong when spin bowler Meiyappan derailed their plans in the 15th over, removing Bhanuka Rajapaksa, Charith Asalanka and skipper Dasun Shanaka in successive balls.It was only the fifth hattrick at a T20 World Cup, and the first-ever for the UAE in any T20 international.Shanaka's team recovered to post 152-8 with Pathum Nissanka making a gritty 74 and Meiyappan ending with 3-19.""Really disappointed with the way we ended the innings (with the bat). We could have scored 180-190,"" said Shanaka. ""But it was important to get a win, we focused on a win only. He (Nissanka) was outstanding.""Earlier, Bas de Leede took two wickets and made an unbeaten 30 as the Netherlands took a giant step towards the Super 12 stage with a tense five-wicket victory over giant-killing Namibia.It left Group A finely poised heading into the third and final matches on Thursday, where net run rate could prove decisive.Namibia were restricted to 121-6, with the Dutch using seven different bowlers to put the clamps on.The Europeans, boosted by former South Africa and India coach Gary Kirsten on their staff, were cruising at 91-1 in the 14th over in reply before Namibia took four late wickets to set up a nervous finale.The Netherlands needed six runs off the last over, with De Leede the hero, hitting a boundary and then scoring two to secure the win with three balls left."
/news/bangladesh/crime-justice/news/bashundhara-md-cleared-rape-murder-charges-pbi-probe-3146616,"Bashundhara MD cleared of rape, murder charges in PBI probe","Police Bureau of Investigation (PBI) has submitted a probe report clearing all the accused, including Bashundhara Group Managing Director Sayem Sobhan Anvir of the charges filed Women and Children Repression Prevention Tribunal-8 over the rape and murder of a college student in Dhaka's Gulshan in April 2021.Investigation Officer Golam Mukter Ashraf Uddin, also an inspector of PBI, on October 2 submitted the probe report to the Chief Metropolitan Magistrate's Court of Dhaka, an assistant sub-inspector of General Recording Office at the CMM Court confirmed it.In the probe report, the investigation officer said he did not find any involvement of Anvir and other accused in the rape and murder of the college girl.""I have elaborately investigated the matter and found that Anvir was not present at the time of her suicide. There was a sign of intercourse but no sign of forceful intercourse was found. So, I submitted a final report terming it 'factual error' in the case,"" said the IO in the probe report.Talking to The Daily Star, Nusrat Jahan Tania, complainant of the case, said she knew nothing about submission of the final report (FRT). Moreover, the IO did not interrogate her after filing the case and inform her before submitting it to the court.""I shall file a no confidence petition against the probe report after going through it,"" said the complainant.Details of probe report could not be known immediately as concerned authority has not made proper disclosure.The IO appealed to the tribunal to relieve Anvir and others from the charges of the case.Police recovered the body of the 21-year-old college student from a Gulshan flat on April 26 last year.The victim's sister then filed a case with Gulshan Police Station against Anvir over abetting the death by suicide of the victim.On July 19 of 2921, investigation officer of the case and also Gulshan Police Station OC Abul Hasan submitted the probe report to Dhaka Chief Metropolitan Magistrate's Court and appealed that Anvir be relieved of the charges of abetting suicide.Following the probe report, Dhaka Metropolitan Magistrate Rajesh Chowdhury on August 18 the same year accepted the final report and relieved Anvir from the charges of the case.Later victim's elder sister on September 6 of the same year filed a case with the Women and Children Repression Prevention Tribunal-8 of Dhaka, bringing allegations of rape and murder.Ahmed Akbar Sobhan alias Shah Alam, chairman of Bashundhara Group, and six others were also made accused in the case for abetment.On September 29 the same year, the High Court refused to grant anticipatory bail to Anvir in the case.Of the accused, Saifa Rahman Mim and model Faria Mahbub Piyasha, are now on High Court bail."
/news/world/uk/news/uk-pm-sorry-economic-mistakes-3146491,UK PM ‘sorry’ for economic ‘mistakes’,"Embattled UK Prime Minister Liz Truss apologised for going ""too far too fast"" with reforms that triggered economic turmoil, but vowed to remain leader despite a series of humiliating climbdowns.""I do want to accept responsibility and say sorry for the mistakes that have been made... we went too far and too fast,"" she told the BBC on Monday.However, she said that she was ""completely committed to delivering for this country"" despite questions over who was now in control of government policy.She is set to face parliament today for a session of Prime Minister's Questions.Her government on Monday axed almost all of its debt-fuelled tax cuts unveiled last month to avert fresh market chaos.The shock move by new finance chief Jeremy Hunt -- parachuted into the job on Friday to replace sacked Kwasi Kwarteng -- leaves Truss's position in a precarious state, with Conservative MP Roger Gale saying that Hunt was ""de facto prime minister"".Hunt estimated the tax changes would raise about £32 billion ($36 billion) per year, after economists estimated the government faced a £60-billion black hole. He also warned of tough spending cuts.The chancellor of the exchequer said no government could control markets -- but stressed his action would give certainty over public finances and help secure growth.""The prime minister and I agreed yesterday to reverse almost all the tax measures announced in the growth plan three weeks ago,"" Hunt told parliament, flanked by a grim-faced Truss.The chancellor also announced the formation of an economic advisory council, featuring four experts outside of government.Hours earlier, he had used a brief televised statement to announce the dramatic reversals to nervous markets, conceding last month's budget from his predecessor had harmed the public purse.Truss told the BBC that she still believed in a ""high-growth, low-tax economy"", but that economic stability was ""my priority as prime minister"".Hunt scrapped plans to axe the lowest rate of income tax, and curbed the government's flagship energy price freeze -- pulling the plug in April instead of late 2024.After April, his department will ""review"" its energy support package, he said.A proposed reduction in shareholder dividend tax was also binned, along with planned tax-free shopping for tourists and a freeze on alcohol duty."
/news/bangladesh/politics/news/17-bnp-leaders-activists-detained-jashore-ahead-rally-khulna-3146621,"17 BNP leaders, activists “detained” in Jashore ahead of rally in Khulna","Police allegedly detained 17 leaders and activists of BNP early today (October 19, 2022) from Jashore ahead of party's rally in Khulna on October 22.The detentions were made during raids at several places in Jashore, reports our Benapole correspondent.The detainees are Rezaul Karim Raju of Jagmohanpur village in Sadar upazila, Sirajul Islam Manik of Old Kasba Missionpara of the city, Sumon Hossain of Hatbila village, Abdur Razzak of Satighata, Jamal Hossain of Ghop Fatepur village of Sadar upazila and Asaduzzaman Labal of Ghop Chatiantola village.Besides, Anwar Hossain of Agrail Purbapara, Shamim Hossain of Shankarpur Akbarer Mor area of the city, Miraj Hossain of Narayanpur Bhaturia village, Sheikh Golam Rabbani of Bhayna village, Golam Sarwar Liton,  Abdur Rouf of Bakchar Hushtala, Biplob Sheikh of Barandi Mollapara, Akhteruzzaman of Narendrapur of Sadar upazila, Momin Uddin of Kamalapur village, Golam Rabbani of Pantapara village and Sheikh Samiul Alam of Old Kasba Kazipara of the city were also detained, our Benapole correspondent reports quoting District BNP Joint Convener Delwar Hossain Khokon.""We are preparing to gather more than 50,000 people from this district for the Khulna divisional rally. The police are detaining the leaders and activists in a planned manner to obstruct it,"" the BNP leader claimed.""We are hopeful to gather one million people for the rally in Khulna. Despite this repression of the police, the leaders and activists of Khulna will make the rally successful,"" said Anindya Islam Amit, acting organising secretary of Khulna divisional BNP."
/daily-star-books/news/ulab-hold-inter-university-student-conference-thursday-3146786,ULAB to hold Inter-University Student Conference from Thursday ,"The Department of English and Humanities at the University of Liberal Arts Bangladesh (ULAB) will hold its 8th Inter-University Student Conference and Cultural Competition on October 20 and 21, 2022 (Thursday and Friday).The conference brings students of public and private universities together to compete in academic and cultural presentations in a congenial environment.This year's event will explore different facets of conflict and avenues for conflict resolution within topics in literature, language, linguistics, cultural studies, communication studies, translation studies, and digital humanities.The only university in Bangladesh to consistently organise such a conference, students conduct research on particular themes—usually marking specific literary anniversaries and events of global significance—and present their ideas before an independent panel of judges.Eighteen public and private universities will compete this year in the academic and cultural segments of the conference.The conference offers a platform for students to network and connect as well as express their interpretations of the given theme in creative ways, encouraging teamwork, leadership skills, and friendly competition.In a break from last year's partially virtual format, this year's event will be held at ULAB's Permanent Campus in Beribad and its Research Building in Dhanmondi, Dhaka."
/business/news/meghna-group-supply-tk-189-crore-soybean-oil-tcb-3146861,Meghna to supply Tk 189 crore soybean oil to TCB,"Meghna Edible Oil Refinery Ltd has won a Tk 189 crore contract to supply soybean oil to the state-run Trading Corporation of Bangladesh (TCB), according to a decision of the cabinet committee on government purchase today.The company, a concern of Meghna Group of Industries, will supply 1.10 crore litres to the TCB, which has been selling edible oil apart from sugar, lentil and onions at subsidized prices to one crore low-income families.TCB sells soybean oil at Tk 110 per litre which is much lower than the current market prices. As per today's price update of the trading corporation, a litre of bottled soybean oil was being sold at up Tk185.The state-owned corporation's intervention in the market for essential commodities has grown in recent years amid government focus to cushion the marginal people from the onslaughts of current inflation."
/business/news/bgmea-urges-canadian-brand-develop-source-value-added-items-bangladesh-3146966,"BGMEA urges Canadian brand to develop, source value-added items from Bangladesh","Bangladesh Garment Manufacturers and Exporters Association (BGMEA) today sought cooperation from the Canadian clothing retailer and brand Reitmans for developing value-added products and increase sourcing those products from Bangladesh as it would benefit both sides.BGMEA President Faruque Hassan sought the cooperation during a meeting in Dhaka with Gary Ross, chief of the global sourcing at Reitmans, and Pauline Ng, managing director of Reitmans Canada Limited Asia, at BGMEA office in Dhaka. The Canadian clothing company operates several store brands, including Reitmans, Penningtons, Addition Ell, Hyba, Thyme and RW&CO. During the meeting, they discussed various trade-related issues, including the global apparel market situation and Reitmans' plans of business expansion in Bangladesh. Hassan mentioned that Bangladesh's apparel industry is increasingly putting emphasis on business capacity development and manufacturing value-added products, especially non-cotton apparels, according to a statement from the BGMEA."
/news/bangladesh/crime-justice/news/case-against-14-bcl-men-dismissed-3146231,Case against 14 BCL men dismissed ,"A Dhaka court yesterday dismissed a case  filed against 14 leaders and activists of Bangladesh Chhatra League over the recent attacks on Chhatra Odhikar Parishad members at Dhaka University and Dhaka Medical College Hospital.The development came hours after Chhatra Odhikar Parishad President Bin Yamin Mollah lodged the case with the court of Metropolitan Magistrate Md Shafiuddin, bench assistant Gautam Chandra Das told The Daily Star.The magistrate dismissed the case as he did not find ""any cogent grounds"", the bench assistant said.During the hearing, the magistrate recorded the statement of the complainant.According to the complaint, at least 13 people were injured when BCL men attacked a rally organised by the Parishad in front of Raju Memorial Sculpture on the DU campus on October 7, marking the third death anniversary of Buet student Abrar Fahad.A day after the attack, BCL men filed two attempted murder cases against 25 leaders and activists of the Parishad. Twenty-four of the accused later landed in jail.BCL Organising Secretary Nazim Uddin and activist Aminur Rahman filed the cases with Shahbagh Police Station.Abrar, a second-year student of electrical and electronics engineering at Buet, was beaten to death by Chhatra League men at the university's Sher-e-Bangla Hall in 2019."
/business/economy/news/robi-incorporates-smart-pay-3146216,Robi incorporates Smart Pay,"Robi, the second-largest mobile phone operator in Bangladesh, has incorporated a 100 per cent owned subsidiary company Smart Pay Limited.   The registered office of the company will be situated in Bangladesh, said the mobile phone operator in a filing on the website of the Dhaka Stock Exchange yesterday.It will establish and run fintech-driven electronic payments and other related services for customers, it said.Shares of Robi, which had about 5.5 crore mobile phone subscribers as of August this year, were unchanged at Tk 30 on the Dhaka bourse yesterday."
/entertainment/tv-film/news/172-theatre-troupes-perform-ganga-jamuna-cultural-festival-2022-3146996,172 theatre troupes to perform in Ganga Jamuna Cultural Festival 2022,"After almost one year, the Ganga Jamuna Cultural Festival will finally return to the capital. The festival will kick-off on October 21, at the premises of the Bangladesh Shilpakala Academy (BSA).The 11-day-long festival will have a variety of plays, elocutions, singing and dance performances, by 172 different theatre troupes from Bangladesh and India.Thespian Ataur Rahman, also known as Mancha Sarathi, will inaugurate the opening ceremony at 6 pm, at the auditorium of the National Theatre Hall. The programme will be presided by the convener of Ganga Jamuna Shangskritik Parshod, Ghulam Kuddus, while Minister of Cultural Affairs, K M Khalid, MP will grace the occasion as the Chief Guest.The welcome speech for the event will be delivered by Aktaruzzaman, Member Secretary of the festival board, who will also take on the role of the event's host.All dance performances will be directed by Warda Rihab.Cultural personalities including the likes of Ramendu Majumdar, Asaduzzaman Noor, MP, Mamunur Rashid, Nasur Uddin Yousuff, Liaquat Ali Lucky and Md Ahkam Ullah, along with Shah Alam Sarwar, Managing Director and Chief Executive, IFIC Bank Limited, will be attending the programme as special guests. The event is being arranged with the support of the Ministry of Cultural Affairs, BSA and IFIC Bank Limited. "
/sports/sports-special/t20-world-cup-2022/news/four-wicket-joseph-helps-west-indies-topple-zimbabwe-3146906,Four-wicket Joseph helps West Indies topple Zimbabwe ,"A fiery four-wicket spell from pace bowler Alzarri Joseph helped the two-time champion West Indies storm past Zimbabwe by 31 runs to keep their Twenty20 World Cup dreams alive on Wednesday.After being shocked by Scotland in their opening match on Monday, they had no margin for error if they wanted to stay in the hunt for a place in the Super 12 stage.They accomplished the feat with 10 balls to spare, dismissing Zimbabwe for 122 after setting them 154 to win.The dangerous Joseph was instrumental, taking 4-16 while Jason Holder chipped in with 3-12.The victory means they meet Ireland on Friday with the winner going through to the next round when the big guns join the tournament, while Zimbabwe face Scotland in a winner-takes-all tie.Skipper Nicholas Pooran won the toss and opted to bat against a Zimbabwe side without captain Craig Ervine, who suffered a ""mild asthmatic attack"" before the game.They were aggressive early on, but paid the price with Kyle Mayers (13) top-edging Blessing Muzarabani to wicketkeeper Regis Chakabva, who was deputising as skipper.Johnson Charles found his groove and unleashed in the ninth over, hitting 6-4-4 off Ryan Burl to get the scoreboard moving before Evin Lewis mistimed a heave down the ground off Sikandar Raza and was caught.Pooran fell for seven and when Charles was comically run out for 45 in a mix-up with Rovman Powell, the West Indies were reeling.Zimbabwe kept the pressure on. Raza trapped Shamarah Brooks lbw, and then caught and bowled Holder with the West Indies losing four wickets for 11 runs in 12 balls to leave them on 101-6.Powell (28) and Akeal Hosein (23 not out) steadied the ship and threw the bat in a late flourish to ensure they set a competitive target.In reply, Zimbabwe slammed 18 in a nightmare first over from Mayers.Undeterred, the Caribbean side made a breakthrough in the third over when Regis Chakabva dragged the ball onto his stumps off Joseph.Joseph took his second with a lightning delivery to remove Tony Munyonga and Sean Williams fell two balls later as the pressure began building for Zimbabwe.Allrounder Raza slammed 82 off 48 balls in Zimbabwe's first match on Monday, but he was out for 14 and when Joseph came back in the attack he shattered the stumps of Richard Ngarava and Luke Jongwe to end any hope they had.
 "
