URLS,Headline,Article
/news/bangladesh/crime-justice/news/not-abducted-she-went-hiding-3131391,"Not abducted, she went into hiding","Rahima Begum was not abducted; she willingly went into hiding, said Police Bureau of Investigation yesterday.Rahima was presumed to be missing and dead by her daughter Moriom Mannan, but she was found alive by law enforcers on September 24.The PBI also said it found inconsistencies in the statement Rahima gave in court after being found.Syed Mushfiqur Rahman, superintendent of police of Khulna PBI, said, ""After verification of her court statement under section 22, we found that her claim to have been abducted was false.""Preliminary investigation suggested she may have left to frame her neighbours with whom her family has had a long dispute over land, he added.If the case filed over her disappearance is proved false, then action will have to be taken against the plaintiff, according to the law, the SP said.He added that those arrested in connection with the case, if found innocent, can also take legal action.According to the investigation so far, Rahima went to the house of Quddus Molla at Saidpur village in Faridpur's Boalmari to get an ID card and birth registration, so she can work discreetly in Bandarban.She also stayed at one Moni Begum's house in Bandarban's Islampur village while she was reportedly missing.Rahima had told Moni that her permanent address was in Faridpur's Saidpur. She had also said she had a son studying at Dhaka University and a daughter who died a month after birth.""But there is no truth to any of this,"" the SP also said.""She even took up a job at Moni Begum's restaurant in Bandarban,"" the PBI official added.PBI Inspector Abdul Mannan, also the investigation officer of the case, said the information given by Rahima is misleading.Upon visiting Quddus's house on September 27, he said, ""I went to Boalmari to verify Rahima Begum's statement. What she said in court is different from what she said while staying there.""Mannan will also visit Bandarban in order to verify the information given by Rahima.""Belal Howlader, Rahima's second husband, is a suspect who may be able to give us important information.""He added that even Rahima's daughter suspected Belal's involvement in the incident.Asked, Moriom said, ""I think my mother wasn't able to give true statements in court regarding her abduction ... She may have become frustrated with her life at home and left.""Moriom added, ""We request the court to give her another chance to give a statement if this one is proved false.""On August 27, Rahima went missing from her house at Maheshwarpasha in Daulatpur upazila of Khulna, alleged Moriom and her siblings.Rahima's other daughter, Adoori Akhter, filed a case with Daulatpur Police Station in this regard on August 28.During the investigation, police and Rab arrested six people till September 12. On September 24, police found Rahima in Faridpur.When she was produced before the court the next day, she gave a statement claiming to have been abducted, after which the court released her in the custody of one of her daughters."
/life-living/travel/news/2-intl-flights-cancelled-ctg-airport-birds-enter-plane-engines-3131446,2 int'l flights cancelled in Ctg airport as birds enter plane engines,"Authorities of Shah Amanat International Airport in Chattogram have cancelled two international flights from Chattogram to Dubai and Muscat as birds entered the engines of the two aircrafts.Flights of Fly Dubai Airways and Biman Bangladesh Airways heading to Dubai and to Muscat respectively were cancelled after the captains realised that there were something inside the engines, our Chatogram staff correspondent reports quoting Wing Commander Farhad Hossain, director of Shah Amanat International Airport in Chattogram.The two flights were supposed to fly for their respective destinations between 9:30pm and 10:00pm last night (September 29, 2022).""The flights were cancelled considering the safety of passengers,"" he added.""Since there is no engineering and technical facility at the airport, an engineering team from Dubai will come in the morning to look into the matter,"" Farhad said.""Fly Dubai authorities have kept 180 passengers in different hotels,"" he added."
/news/asia/china/news/fish-fossils-offer-clues-human-evolution-3131401,Fish fossils offer clues to human evolution,"Fish fossils dating back 440 million years are helping to ""fill some of the key gaps"" on how humans evolved from fish, researchers said on Wednesday.Two fossil deposits of ancient fish in Guizhou, southern China, and Chongqing in the southwest were discovered by scientists during a field study in 2019.The fossils ""help to trace many human body structures back to ancient fishes, some 440 million years ago, and fill some key gaps in the evolution of 'from fish to human,'"" researchers from the Institute of Vertebrate Paleontology and Paleoanthropology (IVPP) under the Chinese Academy of Sciences said.Their findings, which they said ""provide further iron evidence to the evolutionary path"", were published in four papers in the journal Nature on Wednesday.The Chongqing fossil deposit includes a fish -- known as acanthodians -- with bony armour around its fins and is considered the ancestor of creatures with jaws and a backbone, including humans.Scientists in 2013 said they had found a 419-million-year-old fish fossil in China that disproved the long-held theory that modern animals with bony skeletons (osteichthyans) evolved from a shark-like creature with a frame made of cartilage.The newly discovered creature, dubbed Fanjingshania, predates this ancient fish fossil by about 15 million years, the study said.""This is the oldest jawed fish with known anatomy,"" lead researcher Zhu Min said.""The new data allowed us to... gain much needed information about the evolutionary steps leading to the origin of important vertebrate adaptations such as jaws, sensory systems, and paired appendages (limbs).""The Chongqing fossils are also the world's only fossils dating back nearly 440 million years which ""preserves complete, head-to-tail jawed fishes"", offering a rare peek into a time period regarded as the ""dawn of fishes"", the statement said.""It's really an awesome, game-changing set of fossil discoveries,"" said John Long, the former president of the Society of Vertebrate Paleontology who is currently with Australia's Flinders University.""It rewrites almost everything we know about the early history of jawed animal evolution."""
/news/bangladesh/crime-justice/news/one-gang-500-burglaries-3131541,"One gang, 500 burglaries","The first step of the operation: recce flats and apartments in different areas. Once the lights are turned off, the real action begins.Information collected from these recces is then shared with three gang leaders, who specialise in cutting grilles, climbing up to 8th-10th floors like ""spiders"" and breaking locks.""This 20-member gang has carried out at least 500 burglaries in different parts of the country in the last eight years since 2014,"" HM Azimul Haque, deputy commissioner at Dhaka Metropolitan Police Tejgaon division, told this correspondent.Police came up with the information after arresting three of its members who were found involved in a theft incident in New Eskaton area. During the Eid vacation in April, New Eskaton resident Touhidul Islam and his family left their flat for their village home in Narsingdi.When they returned after five days, they found the locks of three almirahs open and the grilles of the kitchen cut. Cash, gold jewellery and 18 wristwatches worth Tk 12 lakh were missing from the house.After investigating the case for the last several months, Hatirjheel police tracked the gang. The three arrestees are -- Ismail Khan (30), Fahad Hossain Komol (26), and Arif Hossain (30). They were arrested in Dhaka on Wednesday.According to Hafiz Al Faruk, additional deputy commissioner of DMP (Tejgaon Industrial Zone), arrestee Ismail is known as the ""black spider"" of the gang for his climbing skills. Arif is adept at breaking locks, while Komol's responsibility is to ensure a safe exit after the burglary.Police also arrested jewellery trader Gopal Ghosh from Tantibazar who purchased stolen gold ornaments from this racket several times. According to the Crime Data Management System, Ismail has four cases against his name. Meanwhile, Arif has two while Komol four. "
/news/bangladesh/crime-justice/news/least-15-killed-extrajudicially-custody-law-enforcement-year-ask-3131911,"At least 15 killed extrajudicially, in custody of law enforcement this year: ASK","At least 15 people were killed in ""extrajudicial killings"" and ""custody of law enforcement agencies"" across the country till September of this year, Ain O Salish Kendra said in a report.Citing family and witnesses, the report said that four people were abducted by law enforcers in plain clothes.The statistics came in a report prepared by Ain O Salish Kendra, based on information published in national newspapers.Meanwhile, 58 people were killed and 5,400 injured in a total of 387 incidents of political violence, including local elections at different levels, across the country in the last nine months (January-September, 2022).Miscreants attacked eight business establishments, including four houses of the Hindu community in two incidents during this period, the ASK report on human rights violation said.A total of 209 men and women have been made victims of sexual harassment-related incidents, of which 136 are women and 73 are men.A total of 1,278 children have been subjected to various forms of torture and murder in different parts of the country in the last nine months. Of them, 240 children have been murdered while one killed after failing to rape."
/opinion/editorial/news/prioritise-safety-not-profit-3131901,"Prioritise safety, not profit","We are concerned regarding the increasing rate of unnecessary Caesarean section births taking place in Bangladesh. As a recent analysis – titled ""Massive boom of Caesarean delivery (C-section) in Bangladesh: A household level analysis (2004-2018)"" – found, the rate of caesarean deliveries has increased almost eight-fold in Bangladesh. In 2004, the rate stood at four percent, but the analysis revealed that the rate was found to be 33 percent in 2017-18. This rate is 18 percent higher than what the World Health Organization recommends it should be of the total birth deliveries in a country. More concerningly, Bangladesh's rate of caesarean section deliveries far exceeds those of its neighbours such as India, Nepal, Myanmar, and Pakistan. And, alongside urban mothers, women in rural areas have also increasingly been opting for C-section births.While a C-section birth is needed in situations of malpresentation, failure to progress in labour, pre-eclampsia, prolapsed cord, etc, it should never be the go-to method of delivery. The fact that C-sections can also be unhealthy or even dangerous is often unknown to mothers. The most common complications for women getting C-sections are infections, fever, excessive bleeding, muscular pain, headaches, and anaesthesia-related complications. This seemingly convenient procedure also increases the risk of serious complications during one's next pregnancy, including the possibility of being unable to have children in the future.Given the aforementioned rise in the rate of C-section deliveries in Bangladesh, it is clear that a chunk of them are done unnecessarily, only for the hospital to pocket the higher price of the procedure versus the low cost of a normal delivery. Doctors in private hospitals reportedly falsely claim malpresentation to convince mothers to go for a C-section. How can doctors be so crass regarding the health and safety of their patients? Another issue that must be addressed is the need for trained birth attendants such as midwives. If they are integrated into the referral chain, even if a mother opts for a normal birth at home, a trained midwife could recognise at one point a normal delivery is unlikely and can then recommend that the patient be taken to a hospital instead. We urge the government and its health sector to take action against hospitals which exploit birthing mothers by performing unnecessary C-sections. We also believe it is high time for traditional midwives to become integrated into the process of child-birthing and for there to be communication between them, the government, and hospitals. While it is crucial that mothers are made aware of when they should opt for a caesarean section birth, it is up to medical professionals to prioritise their ethics and never recommend a C-section procedure for the sake of profit – as has widely become the practice. Every child deserves a safe birth, and that's what the end-goal for healthcare professionals must be."
/news/bangladesh/politics/news/code-conduct-hc-judge-accused-violating-it-3131381,Code of conduct: HC judge accused of violating it,"Pro-BNP leaders of the Supreme Court Bar Association yesterday wrote to the chief justice, alleging that Justice Muhammad Khurshid Alam Sarkar, a judge of the High Court Division, violated the code of conduct by taking part in a ""political views-exchange meeting"" in Gaibandha.SCBA Treasurer Mohammad Kamal Hossain, its Senior Assistant Secretary Mahfuz Bin Yusuf, Assistant Secretary Mahbubur Rahman Khan, and executive members Golam Akhter Zakir, Monjurul Alam Sujan and Kamrul Islam submitted the letter to the office of personal secretary of Chief Justice Hasan Foez Siddique.In the letter, they said it was learnt from social and print media and also video clips that Justice Khurshid was present at ""a views-exchange meeting for an Awami League-nominated candidate"" in the upcoming by-election to Gaibandha-5 (Saghata-Fulchhari) constituency.The honourable judge (Khurshid) was seen delivering a speech at the meeting, and the AL candidate addressed the judge as his local guardian, mentioning that it was a political meeting, they said in the letter.The SCBA leaders further said Justice Khurshid breached the code of conduct set by the Appellate Division in its 2017 judgement and tarnished the Supreme Court's image by attending the meeting.They also expressed deep concern over this.The Daily Star contacted Farjana Rabbi Bubli, the wife of Justice Khusrhid, as the judge is not supposed to talk to the media.Farjana, also general secretary of Fulchhari upazila AL in Gaibandha, said the meeting in question was organised at her village home in Fulchhari after Zohr prayers on September 15 for two reasons.The first one was to explain to her family members, relatives and well-wishers in Fulchhari and Saghata the reasons behind her decision not tocontest the by-election slated for October 12 as an independent candidate.And the second one was to offer prayers for late deputy speaker of Jatiya Sangsad Fazle Rabbi Miah, she said.""My husband [Justice Khurshid] joined the said meeting just before the start of the monajat [prayers] led by a local moulavi. After the monajat, AL-nominated candidate Mahmudul Hasan Ripan joined the gathering and out of courtesy, my husband handed over the microphone to Ripan who delivered a speech…,"" Farjana said.Farjana also said she had sought nomination from the AL for contesting the by-election but Ripan succeeded in getting it. And out of courtesy, Ripan visited her village home.Contacted, SCBA President Md Momtaz Uddin Fakir said he heard about the pro-BNP lawyers' letter to the chief justice.""They submitted the letter without consultation and permission of the SCBA executive committee. They cannot do it. The pro-BNP lawyers have done it for political gains,"" he said.Momtaz further said the pro-BNP lawyers cannot use SCBA pads without the executive committee's approval.""I will enquire into the matter and take necessary steps,"" added Momtaz, who was elected SCBA president from the pro-Awami League panel."
/business/economy/news/treatment-plant-opens-end-cepz-water-crisis-3131556,Treatment plant opens to end CEPZ water crisis,"A water treatment plant set up near the Patenga silo jetty was  inaugurated yesterday to purify 3 million gallons daily from the  Karnaphuli river and meet shortages at 148 factories in Chattogram  Export Processing Zone (CEPZ). ""From the beginning of the  establishment of Chattogram EPZ, there was a shortage of drinking water  in this region,"" said Bangladesh Export Processing Zone Authority  (Bepza) Chairman Maj Gen AKM Ziaur Rahman on opening the facility.""This problem was worsening day by day,"" he said.Despite  having a demand of 8 million gallons per day, very little was available  from Chattogram Water and Sewerage Authority (Wasa), he said.For  this, factories were allowed to set up deep tube wells despite it being  known that those were harming the environment, said the Bepza chairman.The  CEPZ officials explained that Chattogram Wasa provides 2,00,000  gallons, 112 deep tube wells 3 million gallons and Karnaphuli EPZ  28,00,000 gallons.Rahman expressed hope that the new plant would solve all problems once operational.""Karnaphuli Water"", a company of Dhaka-based Sigma Group, implemented the project.Surface  water from the Karnaphuli river will be used during low tide to avoid  salinity, Sigma Group General Manager (Project) Engineer Tajul Islam  told The Daily Star.Syed A Reza, chairman of Sigma Group,  gave a presentation while CEPZ Executive Director Mashiuddin Bin Mejbah  was present among others.  "
/entertainment/tv-film/news/nuhashs-hulu-project-reveals-trailer-part-bite-sized-halloween-3131756,"Nuhash’s Hulu project reveals trailer, part of ‘Bite Sized Halloween’","Nuhash Humayun became the talk of the town when he announced that he was working on the first ever Bangladeshi project, that would release on US based streaming platform, Hulu.The project is a part of the third season of 'Bite Sized Halloween', a collection of horror stories, one of Nuhash's established genres as a director. The episode is titled ""Foreigners Only"".""Blending genres like horror, thriller, comedy with issues like race, class and identity - I'm SO excited for this season and the stories it has to tell"", wrote the director, on his Facebook profile.The trailer features renowned actor Mostofa Monwar, who looks positively creepy in the flick. Even though the web series is out, ""Foreigners Only"" is episode 9, so the audience has to wait a bit more for Bangladesh's first ever US-based OTT original."
/business/economy/news/paper-processings-profit-surges-244pc-3131561,Paper Processing’s profit surges 244pc,"Paper Processing & Packaging Limited's profit surged more than 244 per cent year-on-year in the financial year that ended on June 30. The company reported earnings per share of Tk 4.62 for 2021-22, which was Tk 1.34 in 2020-21.EPS went up due to an increase in revenue and profit this year compared to the previous year, said the company in a filing on the Dhaka bourse yesterday.Net asset value per share rose to Tk 31.59 from Tk 27.97 but the net operating cash flow per share slipped to Tk 0.95 from Tk 2.76 a year earlier.The board of Paper Processing recommended an 8 per cent cash and a 7 per cent stock dividend for 2021-22. The stock dividend was declared for the utilisation of the fund as working capital, it said.Shares of Paper Processing closed 1.52 per cent lower on the DSE yesterday.  "
/business/economy/news/dvs-enhance-transparency-accounting-expert-3131496,DVS to enhance transparency in accounting: expert,"The document verification system (DVS) will bring some positive changes to the country's accounting system and overall economy as it will ensure greater transparency, according to economist Ahsan H Mansur.However, a combined effort from the business community, Financial Reporting Council, Institute of Chartered Accountants of Bangladesh (ICAB) and stakeholders is required to enhance credibility and transparency through the DVS, said Mansur, who is executive director of the Policy Research Institute of Bangladesh.He was speaking at a high-level discussion on the DVS jointly organised by ICAB and the Bangladesh Institute of Bank Management (BIBM) at the latter's auditorium yesterday.The DVS is a method with which the National Board of Revenue (NBR) can verify whether an audit report submitted to it is authentic.""The accounting system [DVS], which is accepted by all, can boost investment. Still, many organisations follow the traditional accounting system, which is not suitable for getting investment,"" Mansur said.He then said Bangladesh's tax-GDP ratio is currently 8.5 per cent, which is lower than that of any other country in the world.""Besides, there is a trend to avoid taxes. So, the NBR should reform its tax administration,"" he added.ICAB President Md Shahadat Hossain presented a keynote paper on the DVS while BIBM Director General Md Akhtaruzzaman chaired the discussion.Managing directors, deputy managing directors and chief financial officers of different banks participated in the event."
/sports/tennis/news/federer-reacts-kohlis-heartfelt-message-3131766,Federer reacts to Kohli’s heartfelt message ,"Tennis legend Roger Federer on Thursday reacted to Virat Kohli's heartfelt message for him, following the Swiss great's retirement from the game earlier this month. Federer stirred a whole lot of emotions and reactions from fans across the world with his retirement announcement and his swansong tournament in a professional capacity at the Laver Cup.The Swiss maestro has garnered the support of millions around the world through his elegance and grace and Indian cricketing hero Virat Kohli is no exception.Federer took to his official Instagram account to react to Kohli's video message. Sharing the video on his Instagram story, Federer wrote, ""Thanks @virat.kohli. I hope to make it to India soon.""Kohli sent Federer a video message enumerating the qualities of the 20-time Grand Slam champion that the cricketer admires, recollecting fond memories and above all congratulating and thanking the genius tennis player on his long and illustrious career.In his message for the Swiss maestro, Kohli said, ""I personally had the chance to meet you in Australian Open in 2018, something that I'll never ever forget in my life. One thing that stood out for me even watching you play, was the fact that so many people around the world, not just in the world of tennis got behind you, supporting you and that kind of unity I've never seen for any other individual athlete ever. That is something that cannot be created, that cannot be generated in anyway.""You had that special ability always. It was very evident when we watched you play and the aura you brought on court is unmatchable. And for me, you're always going to be the greatest of all time. I'm sure in the next phase of your life you're going to have as much fun and as much enjoyment as you did on the court. I wish you all the best and your family as well. Take care,"" said the India batter,"" he had further added.
 "
/entertainment/tv-film/news/look-you-window-the-mind-taylor-tomlinson-3131741,'Look at You': A window into the mind of Taylor Tomlinson,"A comedy special that addresses suicidal thoughts, panic attacks, bipolar disorder, the passing of one's mother, and a brutally blunt father cannot possibly be considered amusing.These types of topics call for expertise and acuity, otherwise the audience will not be left laughing by the end. Taylor Tomlinson's latest comedy special, ""Look at You'', features all of the above alongside crisp joke writing, carefully crafted act-outs, and a merciless desire for laughter.Her comedy persona leans into a wholesome and happy side, influenced by her Christian upbringing. Adding to that, Tomlinson also has an impeccable ability to use cultural references—like that of Harry Potter and Taylor Swift—to further her comedic strength. This offers a stable backdrop for the oddly dark swivels she sometimes takes.Take her six-minute monologue on her mother's untimely death. She carefully manipulates, contextualises, and accents these jokes to make them suitable for the audience. One of her techniques for bringing people to laughter is to claim that it's acceptable to laugh because her mother's passing benefited her career.""Do you think I'd be this successful at my age if my mom was alive?"" she asks. ""She's in heaven. I'm on Netflix. It all worked out.""Following the separation with her fiancé, Tomlinson recorded her first Netflix special. She spent a lot of time with a therapist since the break-up, and therapy is used in numerous jokes throughout the special. Tomlinson runs the risk of occasionally straying into a type of humour that doesn't completely translate to everyone, as she jokes about therapy.The detail and depth of her assessment of her own psychology, however, is what makes her greatest bits remarkable. There aren't many jokes about how the traditional framework divides men and women, but there are more inquiries into her own peculiar personality.Tomlinson attributes her inclination to rush into relationships on the fact that her mother passed away while she was still a little girl, and she makes many jokes about her trust issues, such as a beautifully executed set of punchlines about how she sees any gesture of kindness from a boyfriend as a scam. ""Oh, is this your move?"" is her usual refrain—about everything from opening the car door to staying together for six decades.She is surprisingly agile for a comic of her age, able to switch from light to dark, clean to dirty, and polite to aggressive on the fly. A certain vulnerability might be the thing that her comic toolkit is missing. She can push right past that, and understandably so. She needs to have a thick emotional-armour since she is dealing with serious difficulties, like the death of a parent.Tomlinson started doing stand-up when she was 16-years-old, after her father enrolled her in a class, so they could spend time together in Temecula. She began performing in clubs after spending some time polishing her craft in the Christian community, and soon she was opening for Brian Regan, winning a spot on ""Last Comic Standing,"" and performing on late-night shows.""Look at You"" heavily emphasises on therapy. Tomlinson compares taking medication to wearing arm floaties in the water, in an attempt to destigmatize mental illness as just another human attribute like not being able to swim. ""Look at You"" is jam-packed with information about her experiences with depression, her recent discovery that she has bipolar disorder, and her very amusing impression of her brain during panic episodes."
/tech-startup/news/the-grim-freelancing-reality-3131421,The grim freelancing reality ,"Not too long ago, freelancing was deemed an exciting career prospect for thousands of skilled Bangladeshi youths. The rapid digitalisation of the country, combined with a rising number of skilled, educated, but unemployed workforce—and consistently low market wages—contributed to a freelancing boom in Bangladesh over the last decade. Statistics paint a happy picture too. The Bangladesh Freelancing Development Society (BFDS) sources state that there are at least 10,50,000 active freelancers in the country, although unofficial numbers put that figure at a much higher estimate. According to a Payoneer study, Bangladesh was also the 8th largest exporter of online labour in 2019 and consistently ranks as one of the top countries preferred by employers. But despite the conditions working out to their apparent advantage, freelancers in Bangladesh still remain one of the least supported communities. Lack of appropriate payment gateways, struggles in availing seamless banking services, and the general lack of recognition—all add up to a freelancer's woes. Now with the global energy crisis and supply shortage, the reality on the ground is grimmer than ever before.Based out of Khulna, Sudiptta Apu is a successful freelancer who was recently featured in Upwork's 2022 spotlight—a segment that highlights the story and profile of Upwork's top-rated professionals. For Sudiptta, being featured and highlighted in one of the world's top freelance marketplaces was a huge honour. It was a testament to his professionalism, skill and record. But despite such accolades, Sudiptta, who is a designer by profession, shares what it is actually like being a freelancer in Bangladesh. ""I had to muster up a lot of courage when I first decided to quit my job and start freelancing full-time. Because I knew it would not be easy. I knew very few would accept it as a recognised and respectable career path,"" he shared. Sudiptta shared how banking services seem to discriminate against freelancers who are not usually able to show a traditional income source. ""It is a painstaking process to open a bank account when you are a freelancer and they ask you to show proof of income,"" he shares.""As freelancers, we are remittance-earners. The government deducts taxes when we receive our income. Why is it that we are not recognised properly?""He says that despite several promises, the government has failed to bring services like PayPal in the country, making it difficult for Bangladeshi freelancers to compete freely in the global market. And he shared how the recent power outages cut into the working hours, making it difficult for local freelancers to communicate with their clients abroad on time.""Our clients who are abroad often fail to understand that we are facing troubles because we have no power. Often we cannot communicate on time, or submit projects on time. This brings down our image and lessens our chances of getting more work because the client will just give the work to someone who is more efficient and timely,"" he shares. ""Often, I have to work overtime to make up for the lost hours. And no one prefers working overtime.""For others, like Sourav Sarker of Chandpur who works primarily with digital marketing, the outages ate into the hourly wages. ""If I cannot bid on a project on time, I do not get that project. It is usually that simple,"" shares Sourav. ""I have also had cases where the scheduled power outage of one hour went on to last for three hours and I could not submit my project on time. The client ultimately gave me a bad rating and it definitely affected my profile.""Sourav mentioned how freelancers from remote villages of India had better prospects than their counterparts in Bangladesh because they had access to better resources and scopes of training. ""They get to learn a lot. They have an organised community. They have scopes of training and many of them get offered permanent relocation options in places like Silicon Valley. Although we are doing good, we can barely even dream of such things,"" he says.When asked if he is part of any freelancer's organisation, Sourav says that he is not. He also mentioned that he knows many freelancers who work out of a rural setting and that nobody ever tried to reach out to them with support.""We hear of many things from time to time—like government-issued ID cards, or special provisions and training etc. But in reality, I don't think I know many freelancers who have ever been supported by these government-led programmes,"" he shares. ""I am not even sure if they exist in reality.""When contacted, Dr Tanjiba Rahman, the current Chairman of BFDS, mentioned that the ID card project is running in full swing with 7000 ID cards already distributed and nearly 50,000 applicants currently awaiting their turn. Freelancers in Bangladesh are thriving despite their struggles and the many obstacles that hold them back. The current energy shortage only worsens that crisis and opens up a new floodgate of obstacles. But the future remains hopeful as more youths—particularly those who are in rural or marginal areas of the country—take up freelancing as a source of stable income, paving their own paths to success. Nonetheless, a lot remains to be done. One can only hope that the government and the concerned authorities will do everything necessary for the sector to prosper. "
/news/bangladesh/rights/news/inclusion-key-ensuring-their-rights-3131646,Inclusion key to ensuring their rights,"Speakers at a conference yesterday said although various initiatives have been taken by the government to improve the lives of domestic workers, implementation of these policies and other guidelines is not possible due to the lack of necessary legal framework.Planning Minister MA Mannan assured that if the labour ministry can create a proposal of a comprehensive project for the welfare of the domestic workers and send it to the ministry, the government might consider it.He made the comments yesterday at the ""National Domestic Workers Conference 2022"", organised by Campaign for Popular Education (CAMPE), in association with Oxfam in Bangladesh, Bangladesh Institute of Labour Studies (BILS), Hellotask, Dushtha Shasthya Kendra (DSK), Karmojibi Nari, Nari Maitry, Red Orange and UCEP Bangladesh.The conference was held at Krishibid Institute in the capital.The government signed the ILO Convention 189, formulated the ""Domestic Workers Protection and Welfare Policy 2015"" and formed a central monitoring cell under the leadership of the labour minister and committees at the division and district levels.However, domestic workers are not enjoying their rights and benefits, due to not being not included in the labour act, speakers said at the event.Md Mujubul Haque, chairman of the parliamentary standing committee on the labour and employment ministry, said, ""Domestic workers should be included in the initiative taken to amend the labour law.""Although a policy has been formulated for domestic workers, its implementation has not yet been possible, said Labour and Employment Secretary Md Ehsan-E-Elahi.Mentioning the need for joint support from all the stakeholders, he assured that he will call a meeting of the monitoring cell on behalf of the ministry as soon as possible, and implement all the possible initiatives in cooperation of all the parties.Labour leader Abul Hossain, who is also the advisor of the domestic workers' union, urged domestic workers to be united for their rights.According to the Labor Force Survey 2015-2016, the number of domestic workers is about 17 lakhs, of which 80 percent are women and an overwhelming majority of them are under the age of 18 years.However, the estimates of the union are way higher than the surveyed number. According to them, around 3 lakh people are working as domestic workers in Dhaka alone.Most of the female domestic workers are either illiterate or poorly literate and have no professional training. Many are not aware of their rights and responsibilities.BILS data, prepared from newspapers, showed that a total of 16 domestic workers were abused in the first six months of 2022, while the number was 38 in 2021 and 44 in 2020.Presiding over the programme, CAMPE Executive Director Rasheda K Choudhury urged the government and related ministries to take necessary initiatives and donor organisations to come forward in this regard."
/health/disease/coronavirus/events-who/deaths-infections/news/1-covid-19-death-24hrs-positivity-rate-1466-3131881,"1 Covid-19 death in 24hrs, positivity rate 14.66%","One person died from Covid-19 in 24 hours till 8:00 am today (September 30, 2022), said a press release issued by the Directorate General of Health Services (DGHS).The total number of deaths from Covid-19 is currently 29,363 in the country and the death rate stands at 1.45 percent.At least 708 new coronavirus cases were recorded during this period.The daily positivity rate is 14.66 percent while the total positivity rate stands at 13.61 percent.With the new infections, the total number of cases rose to 20,25,197, the release added.A total of 4,828 samples were tested across the country during this period.At least 687 Covid-19 patients have recovered within this time. The total number of recoveries now stands at 19,65,188 and the recovery rate at 97.04 percent, said the release.The lone deceased was a male, aged between 61-70 years old, added the release."
/health/disease/coronavirus/fallouts-fightback/vaccine/news/set-vaccine-plant-fiscal-3131476,Set up vaccine plant by this fiscal,"Amid delays in completing the vaccine manufacturing and research plant in Gopalganj, a parliamentary watchdog yesterday asked the health ministry to finish all works and start making vaccines within this fiscal year (2022-23).The parliamentary standing committee on health ministry came up with the recommendation in a meeting at Jatiya Sangsad Bhaban, with Awami League lawmaker Sheikh Fazlul Karim Selim in the chair.According to minutes of the committee's previous meeting, which was approved yesterday, the committee chief said minus election time, the present government only has a year of its tenure remaining.The committee, therefore, stressed the need to complete all works and start manufacturing 12 types of vaccines within the present fiscal year, according to the minutes.The committee chief said after fulfilling the demand of the country, it would be possible to export vaccines from the plant.Selim asked the health ministry to prepare to place the draft bill on upgrading the drug regulatory authority to ""maturity level-3"", so that Bangladeshi vaccines can be exported abroad.Placing the progress report on installing the plant before the committee, Ehsanul Kabir, managing director of Essential Drugs Company, which was selected to implement the project, said works to acquire land is ongoing. He said the process for signing a memorandum of understanding with a US company -- to import vaccine raw materials -- is almost at the final stage.The vaccine manufacturing and research plant project in Gopalganj saw no major progress over a year due to red tape, raising concerns that the plant -- one of the top-priority projects of the country -- may not see the light of day anytime soon.An AL lawmaker, also a member of the JS body on health, earlier told The Daily Star, ""Due to the government's complex official procedures, the project has seen almost no progress. I don't think the plant's construction will start in a year.""In July last year, the government moved to set up a fully-fledged vaccine plant and research institute, following the Covid-19 vaccine-supply debacle.Prime Minister Sheikh Hasina had announced that her government was going to set up the institute as soon as possible.Asian Development Bank (ADB) is financing the project.The institute, the first of its kind here, would have three components -- a vaccine institute, a vaccine-packaging plant, and a research and development site."
/news/bangladesh/crime-justice/news/son-law-bangabandhus-killer-jailed-7-years-3131456,Son-in-law of Bangabandhu’s killer jailed for 7 years,"A Dhaka tribunal yesterday sentenced the son-in-law of Sultan Shahriar Rashid, an executed killer of Bangabandhu Sheikh Mujibur Rahman, to seven years of rigorous imprisonment for his derogatory remarks about the father of the nation and for glorifying his killers on Facebook. Judge Mohammed Ash-Shams Joglul Hossain of Dhaka Cyber Tribunal announced the verdict in presence of the accused, Fuad Zaman.The tribunal also fined Fuad Tk 5,000. After the verdict, Fuad was sent to jail with conviction warrants.On August 15, 2018, Fuad posted derogatory remarks on his Facebook page about the gruesome killing of Bangabandhu, and openly supported the killers.On August 23 that year, one Mohammad Nazmul Hasan Piyash filed a case with Dhanmondi Police Station against Fuad under the ICT Act. "
